Connecting to host 192.168.0.103, port 5201
[  6] local 192.168.0.102 port 60399 connected to 192.168.0.103 port 5201
[ ID] Interval           Transfer     Bitrate
[  6]   0.00-1.01   sec  1.12 MBytes  9.30 Mbits/sec                  
[  6]   1.01-2.01   sec  1.12 MBytes  9.49 Mbits/sec                  
[  6]   2.01-3.02   sec  1.12 MBytes  9.38 Mbits/sec                  
[  6]   3.02-4.01   sec  1.25 MBytes  10.6 Mbits/sec                  
[  6]   4.01-5.01   sec  1.12 MBytes  9.45 Mbits/sec                  
[  6]   5.01-6.01   sec  1.12 MBytes  9.45 Mbits/sec                  
[  6]   6.01-7.01   sec  1.12 MBytes  9.44 Mbits/sec                  
[  6]   7.01-8.00   sec  1.25 MBytes  10.5 Mbits/sec                  
[  6]   8.00-9.00   sec  1.12 MBytes  9.46 Mbits/sec                  
[  6]   9.00-10.00  sec  1.38 MBytes  11.5 Mbits/sec                  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate
[  6]   0.00-10.00  sec  11.8 MBytes  9.86 Mbits/sec                  sender
[  6]   0.00-10.21  sec  11.8 MBytes  9.65 Mbits/sec                  receiver

iperf Done.
